iter	Passed	Remaining
0	81	81022
1	1	304	151771
2	415	1383	293	489	124	3884	535	15	485	5	643	6	638	90522
7	716	88853
8	723	79667
9	734	72742
10	805	72432
11	862	70980
12	908	6812	1060	80499
13	1115	78530
14	1264	83051
15	1369	84246
16	1477	85454
17	1539	83979
18	1643	84836
19	1709	83783
20	1842	85896
21	1904	84674
22	2032	86338
23	2041	83000
24	2325	90683
25	2392	89625
26	2512	90533
27	2541	88220
28	2658	89000
29	2751	88966
30	2867	89619
31	2981	90202
32	3148	92259
33	3384	96149
34	3408	93969
35	3546	94973
36	3634	94596
37	3763	95282
38	3853	94963
39	3967	95210
40	4101	95941
41	4213	96111
42	4345	96718
43	4501	97812
44	4508	95686
45	4565	94686
46	4579	92848
47	4603	91296
48	4625	89766
49	4660	88553
50	4745	88308
51	4810	87691
52	4816	86059
53	4843	84842
54	4854	83415
55	4867	82046
56	4875	80655
57	5091	82692
58	5151	82166
59	5262	82450
60	5270	81131
61	5362	81127
62	5381	80041
63	5388	78808
64	5396	77622
65	5403	7646867	5336	73141
68	5453	73581
668	5569	6120	769	5670	6173	870	5771	6345	81786
72	6425	872	6073	6522	873	6102	76369
74	6173	76139
75	6276	6791	876	6377	6895	877	6424	75942
78	6562	76508
79	6711	77182
80	6840	77611
81	6982	7466	82493
83	7508	883	7108	77511
84	7185	7726	885	7386	7827	886	7387	7885	887	7484	77568
88	7629	78094
89	7690	8206	81973
91	8260	81532
92	8328	81221
93	8430	81256
94	8481	80795
95	8538	80401
96	8584	79913
97	8623	79372
98	8748	79619
99	8758	78824
100	8764	78012
101	8769	77207
102	8774	76418
103	8780	75644
104	8835	75315
105	8957	75543
106	8995	75071
107	9018	74482
108	9071	74151
109	9080	73465
110	9123	73073
111	9168	72690
112	9178	72048
113	9212	71600
114	9337	71856
115	9382	71499
116	9416	71068
117	9488	70921
118	9497	70317
119	9534	120	9266	67317
121	9359	67357
122	9451	67388
123	9645	68142
124	9740	68186
125	9936	68926
126	9990	68674
127	10129	69005
128	10257	69257
129	10264	68690
130	10383	68882
131	10540	69314
132	10630	69299
133	10683	69044
134	10746	68859
135	10891	69195
136	11028	69474
137	11136	69562
138	11226	69542
139	11530	70833
140	11623	70813
141	11840	71543
142	11914	71406
143	12008	71382
144	12107	71394
145	12148	71059
146	12308	71423
147	12416	71480
148	12475	71250
149	12647	71671
150	12679	71288
151	12804	71438
152	12847	71124
153	12926	71010
154	12940	70548
155	12951	70070
156	12960	69592
157	12971	69125
158	13007	68799
159	13018	68347
160	13027	67887
161	13037	67441
162	13049	67007
163	13059	66570
164	13076	66173
165	13086	65747
166	13106	65373
167	13114	64949
168	13123	64528
169	13130	64107
170	13137	63691
171	13148	63298
172	13155	62889
173	13162	62482
173	14730	69929
174	14823	69882
175	14919	69850
176	15009	69788
177	15069	69589
178	15159	69532
179	15228	69374
180	15316	69305
181	15395	69195
182	15472	69077
183	15618	69266
184	15726	69283
185	15914	69647
186	15956	69370
187	16023	69207
188	16124	69190
189	16201	69067
190	16284	68973
191	16376	68917
192	16466	68850
193	16545	68742
194	16614	68589
195	16763	68765
196	16839	68640
197	16889	68411
198	16959	68263
199	17075	68303
200	17179	68288
201	17246	68133
202	17326	68027
203	17386	67841
204	17445	67655
205	17487	67401
206	17592	67394
207	17647	67196
208	17710	67027
209	17765	66830
210	17850	66750
211	18009	66941
212	18105	66895
213	18110	66519
214	18117	66148
215	18123	65781
216	18128	65414
217	18134	65050
218	18139	64689
219	18150	64352
220	18216	64209
221	18306	64154
222	18354	63953
223	18438	63875
224	18577	63987
225	18662	63916
226	18671	63580
227	18892	63970
228	18973	63879
229	19257	64471
230	19264	64131
231	19372	64128
232	19438	63987
233	19729	64583
234	19918	64842
235	20065	64958
236	20100	64710
237	20106	64374
238	20173	64233
239	20179	63901
240	20384	64199
241	20493	64191
242	20562	64055
243	20571	63736
244	20610	63513
245	20751	63603
246	20803	63421
247	20964	63568
248	21020	63400
249	21108	63326
250	21201	63266
251	21321	63286
252	21436	63293
253	21550	63295
254	21601	63109
255	21717	63116
256	21827	63103
257	21944	63111
258	22060	63116
259	22070	62815
260	22251	63003
261	22298	62809
262	22402	62779
263	22538	62835
264	22696	62951
265	22770	62832
266	22913	62905
267	22967	62731
268	22975	62434
269	23124	62521
270	23217	62456
271	23284	62319
272	23370	62236
273	23434	62092
274	23517	62000
275	23626	61976
276	23723	61921
277	23860	61968
278	23924	61825
279	24029	61789
280	24125	61729
281	24201	61618
282	24295	61553
283	24398	61510
284	24620	61766
285	24657	61556
286	24751	61489
287	24822	61366
288	24978	61453
289	25056	61345
290	25091	61132
291	25123	60916
292	25199	60805
293	25319	60800
294	25430	60774
295	25552	60773
296	25621	60647
297	25732	60618
298	25744	60358
299	25844	60304
300	25851	60033
301	25953	59985
302	26069	59968
303	26187	59954
304	26251	59819
305	26370	59807
306	26556	59947
307	26694	59975
308	26745	59810
309	26784	59617
310	26836	59455
311	26877	59268
312	26947	59145
313	27049	59095
314	27149	59040
315	27206	58889
316	27326	58876
317	27506	58991
318	27565	58847
319	27835	59151
320	27912	59043
321	27983	58922
322	28077	58848
323	28123	58678
324	28286	58748
325	28306	58523
326	28455	58564
327	28554	58501
328	28642	58417
329	28723	58316
330	28764	58136
331	28785	57917
332	28808	57703
333	28844	57516
334	28887	57342
335	28989	57288
336	29086	57224
337	29096	56986
338	29103	56747
339	29111	56510
340	29135	56305
341	29163	56109
342	29179	55891
343	29226	55733
344	29341	55705
345	29349	55475
346	29356	55244
347	29407	55097
348	29461	54955
349	29475	54739
350	29485	54518
351	29503	54313
352	29532	54129
353	29692	54184
354	29729	54015
355	29738	53796
356	29783	53643
357	29827	53490
358	29843	53286
359	29915	53183
360	29975	53059
361	29990	52856
362	30057	52745
363	30073	52545
364	30128	52414
365	30176	52273
366	30182	52058
367	30187	51844
368	30192	51630
369	30198	51418
370	30203	51208
371	30208	50997
372	30224	50806
373	30234	50606
374	30243	50405
375	30258	50216
376	30454	50326
377	30554	50278
378	30601	50140
379	30644	49998
380	30649	49796
381	30655	49594
382	30661	49393
383	30676	49210
384	30682	49012
385	30686	48812
386	30691	48615
387	30696	48417
388	30701	48222
389	30705	480391	31675	49128
392	31777	49080
393	31909	49078
394	31985	48990
395	32104	48967
396	32204	48915
397	32298	48853
398	32438	48861
399	32467	48701
400	32476	48512
401	32494	48337
402	32518	48172
403	32524	47981
404	32577	47860
405	32673	47802
406	32864	47883
407	32947	47806
408	33037	47738
409	33114	47653
410	33255	47658
411	33312	47543
412	33443	47533
413	33506	47426
414	33530	47265
415	33629	47210
416	33682	47090
417	33770	47019
418	33822	46899
419	33902	46818
420	34035	46808
421	34057	46647
422	34150	46584
423	34283	46573
424	34289	46391
425	34297	46212
426	34339	46080
427	34446	46036
428	34482	45896
429	34554	45804
430	34599	45678
431	34611	45507
432	34638	45358
433	34753	45324
434	34866	45286
435	34945	45204
436	34988	45077
437	35046	44968
438	35275	45078
439	35319	44951
440	35358	44819
441	35420	44716
442	35494	44629
443	35553	44522
444	35639	44449
445	35694	44338
446	35757	44236
447	35850	44173
448	35914	44072
449	36000	44000
450	36081	43921
451	36168	43850
452	36191	43700
453	36309	43667
454	36354	43545
455	36391	43414
456	36448	43308
457	36526	43225
458	36603	43142
459	36684	43064
460	36770	42992
461	36893	42963
462	37069	42994
463	37160	42926
464	37203	42803
465	37245	42681
466	37302	42574
467	37312	42415
468	37327	42262
469	37333	42099
470	37341	41939
471	37347	41778
472	37362	41628
473	37439	41546
474	37493	41440
475	37572	41361
476	37667	41300
477	37672	41140
478	37693	40998
479	37706	40848
480	37717	40697
481	37743	40562
482	37807	40469
483	37864	40367
484	37985	40334
485	37999	40188
486	38030	40061
487486	37213	391488487	37300	39134
488	37427	39111
489	37497	39028
490	37593	38971
491	37702	38928
492	37779	38852
493	37788	38706
494	37944	38711
495	38185	38801
496	38247	38708
497	38407	38715
498	38459	38613
499	38568	38568
500	38630	38476
501	38784	38475
502	38859	38396
503	38937	38319
504	39018	38245
505	39186	38257
506	39290	38205
507	39297	38059
508	39437	38043
509	39502	37953
510	39549	37846
511	39578	37723
512	39763	37748
513	39863	37691
514	39931	37605
515	39990	37510
516	40059	37425
517	40126	37337
518	40245	37299
519	40251	37155
520	40257	37011
521	40356	36955
522	40497	36935
523	40599	36880
524	40666	36793
525	40750	36722
526	41029	36825
527	41093	36735
528	41226	36706
529	41386	36701
530	41482	36639
531	41636	36627
532	41680	36519
533	41779	36458
534	41856	36379
535	41970	36332
536	42082	36283
537	42173	36216
538	42250	36135
539	42348	36074
540	42467	36030
541	42586	35986
542	42677	35918
543	42751	35835
544	42865	35786
545	42959	35720
546	42973	35588
547	42988	35458
548	43023	35343
549	43195	35342
550	43471	35424
551	43523	35323
552	43738	35354
553	43854	35305
554	44030	35303
555	44143	35251
556	44270	35210
557	44346	35127
558	44433	35054
559	44449	34924
560	44566	34874
561	44762	34886
562	44845	34809
563	44942	34742
564	45017	34659
565	45032	34530
566	45129	34464
567	45151	34340
568	45260	34283
569	45316	34186
570	45363	34082
571	45464	34019
572	45473	33886
573	45603	33844
574	45654	33744
575	45724	33658
576	45843	33608
577	45924	33529
578	45985	33437
579	46081	33369
580	46088	33237
581	46114	33120
582	46136	32999
583	46324	32998
584	46356	32885
585	46487	32842
586	46570	32765
587	46630	32672
588	46854	32694
589	46933	32614
590	47114	32605
591	47230	32550
592	47293	32459
593	47403	32400
594	47498	32330
595	47621	32280
596	47755	32236
597	47844	32162
598	47898	32065
599	48000	32000
600	48086	31924
601	48173	31849
602	48319	31812
603	48386	31723
604	48436	31623
605	48601	31598
606	48674	31513
607	48752	31432
608	48762	31307
609	48823	31215
610	48986	31188
611	49000	31065
612	49119	31010
613	49165	30908
614	49285	30853
615	49389	30788
616	49416	30674
617	49424	30550
618	49580	30516
619	49828	30540
	29196
621	47921	29122
622	47960	29022
623	47967	28903
624	47973	28783
625	47979	28664
626	47986	28546
627	48015	28442
628	48083	28360
629	48102	28250
630	48127	28144
631	48136	28028
632	48142	27911
633	48155	27799
634	48298	27762
635	48393	27696
636	48406	27584
637	48501	27519
638	48598	27455
639	48826	27465
32	24515
647	45079	24487
648	45108	24395
649	45280	24381
650	45378	24327
651	45394	24228
652	45399	24124
653	45454	24048
654	45612	24024
655	45825	24030
656	45888	23956
657	45986	23901
658	46083	23845
659	46159	23779
660	46220	23704
661	46320	23650
662	46408	23589
663	46470	23515
664	46576	23463
665	46767	23454
666	46848	23388
667	46916	23317
668	47007	23257
669	47036	23167
670	47193	23139
671	47241	23058
672	47412	23036
673	47486	22968
674	47502	22871
675	47510	22771
676	47560	22691
677	47711	22659
678	47813	22603
679	47943	22561
680	47972	22471
681	48044	22401
682	48156	22350
683	48195	22265
684	48244	22185
685	48351	22131
686	48390	22046
687	48430	21962
688	48481	21883
689	48521	21799
690	48577	21722
691	48649	21653
692	48692	21570
693	48749	21494
694	48844	21435
695	48995	21400
696	49012	21306
697	49018	21208
698	49048	21120
699	49054	21023
700	49060	20925
701	49066	20828
702	49072	20731
703	49078	20635
704	49084	20539
705	49091	20443
706	49111	20353
707	49201	20292
708	49303	20235
709	49309	20140
710	49315	20045
711	49475	20012
712	49536	19939
	45185	18635
708	45191	18548
709	45196	18460
710	45219	18380
711	45242	18300
712	45282	18227
713	45303	18146
714	45385	18090
715	45482	18040
716	45534	17972
717	45592	17906
718	45604	17823
719	45612	17738
720	45690	17680
721	45697	17595
722	45716	17515
723	45773	17449
724	45845	17389
725	45883	17316
726	45926	17246
727	45972	17176
728	46070	17126
729	46114	17055
730	46149	16982
731	46155	16898
732	46162	16814
733	46174	16733
734	46216	16662
735	46278	16599
736	46310	16525
737	46321	16444
738	46348	16369
739	46356	16287
740	46388	16213
741	46406	16135
742	46416	16055
743	46422	15973
744	46429	15891
745	46453	15816
746	46465	15737
747	46471	15656
748	46498	15582
749	46504	15501
750	46514	15422
751	46530	15345
752	46549	15269
753	46557	15189
754	46564	15110
755	46612	15044
756	46641	14972
757	46702	14910
758	46795	14858
759	46831	14789
760	46842	14711
761	46853	14634
762	46864	14556
763	46875	14479
764	46882	14401
765	46888	14323
766	46945	14261
767	47130	14237
768	47225	14186
769	47273	14120
770	47279	14042
771	47284	13964
772	47296	13889
773	47303	13812
774	47311	13735
775	47317	13658
776	47494	13630
777	47543	13566
778	47553	13490
779	47593	13423
780	47652	13362
781	47658	13285
782	47666	13210
783	47707	13143
784	47714	13068
785	47720	12992
786	47726	12917
787	47732	12841
788	47740	12767
789	47752	12693
790	47758	12618
791	47764	12544
792	47770	12469
793	47775	12395
794	47781	12320
795	47786	12246
796	47796	12173
797	47802	12100
798	47808	12026
799	47814	11953
800	47820	11880
801	47826	11807
802	47832	11734
803	47840	11662
804	47850	11591
805	47861	11519
806	47872	11449
807	47942	11392
808	47996	11331
809	48044	11269
810	48101	11209
811	48134	11144
812	48253	11098
813	48270	11029
814	48298	10963
815	48304	10892
816	48310	10821
817	48316	10750
818	48321	10679
819	48327	10608
820	48332	10537
821	48346	10469
822	48353	10399
823	48360	10329
824	48445	10276
825	48467	10209
826	48474	10140
827	48482	10071
828	48490	10002
829	48504	9934
830	48598	9883
831	48617	9817
832	48814	9786
833	48855	9724
834	48889	9660
835	48979	9608
836	49009	9544
837	49035	9479
838	49097	9421
839	49225	9376
840	49349	9330
841	49364	9263
842	49480	9215
843	49487	9146
844	49513	9082
845	49638	9035
846	49764	8989
847	49939	8951
848	49952	8884
849	49979	8819
850	50213	8791
851	50299	8737
852	50370	8680
853	50438	8622
854	50564	8575
855	50658	8521
	46375	7675
858	46463	7626
859	46506	7570
860	46538	7513
861	46609	7461
862	46627	7402
863	46776	7362
864	46852	7312
865	46897	7256
866	46921	7197
867	46935	7137
868	46973	7081
869	47158	7046
870	47322	7008
871	47386	6955
872	47445	6902
873	47617	6864
874	47677	6811
875	47755	6759
876	47838	6709
877	47901	6656
878	47931	6598
879	47950	6538
880	47989	6482
881	48128	6438
882	48180	6384
883	48268	6333
7	5789
893	48329	5730
894	48340	5671
895	48356	5612
896	48363	5553
897	48369	5494
898	48375	5434
899	483891	47273	5723
892	47366	5675
893	47444	5625
894	47498	5572
895	47604	5525
896	47642	5470
897	47736	5422
898	47840	5374
899	47919	5324
900	47938	5267
901	48040	5219
902	48061	5162
903	48165	5114
904	48260	5065
90	4562
914	48496	4505
915	48531	4450
916	48575	4396
917	48634	4344
918	48642	4287
919	48729	4237
920	48797	4185
921	48803	4128
922	48870	4076
923	48954	4026
924	49009	3973
925	49089	3922
926	49128	3868
927	49144	3812
928	49332	3770
929	49393	3717
515
932	48204	3461
933	48324	3414
934	48362	3362
935	48467	3314
936	48570	3265
937	48694	3218
938	48824	3171
939	48884	3120
940	48917	3067
941	48975	3015
942	49031	2963
943	49112	2913
944	49148	2860
945	49205	2808
946	49283	2758
947	49404	2709
948	49451	2657
949	49504	2605
950	49616	2556
951	49657	2503
952	49861	2459
953	49868	2404
954	49873	2350
955	49879	2295
956	49885	2241
957	49973	2190
958	50024	2138
959	50125	2088
960	50184	2036
961	50278	1986
962	50300	1932
963	50324	1879
364	1806
964	48511	1759
965	48570	1709
966	48744	1663
967	48781	1612
968	48811	1561
969	48831	1510
970	48837	1458
971	48843	1407
972	48849	1355
973	48917	1305
974	49015	1256
975	49108	1207
976	49243	1159
977	49330	1109
1514
970	48970	1462
971	48976	1410
972	48982	1359
973	48988	1307
974	48999	1256
975	49014	1205
976	49037	1154
977	49108	1104
978	49146	1054
979	49274	1005
980	49334	955
981	49423	905
982	49430	854
983	49437	803
984	49444	752
985	49451	702
986	49460	651
987	49577	602
988	49584	551
989	49949	504
990	50011	454
991	50029	403
992	50042	352
993	50216	303
994	50271	252
995	50366	202
996	50492	151
997	50542	101
998	50596	50
999	50707	0
